Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
GEOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GERMAN,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes including the Foreign Language(s) where applicable.,"Five (5) SSC credit passes to include French, English Language and any three (3) other subjects.",French and any two (2) other Arts/Social Science subjects.
GUIDANCE & COUNSELLING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
HOME ECONOMICS & EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)    NCE merit in Home Economics

(ii) 'A' Level passes in two (2) of Chemistry or any Biology, Botany and Agricultural Science.

(iii) ND/HND credit in Home Economics or Food Science or Hotel and Catering Management or any other related programme","Five (5) 'O' Level credits in English Language, Mathematics, Chemistry and/or Biology and any of the following: Physics, Home Management, Clothing and Textile, Food and Nutrition, Agricultural Science, Garment Making, Cosmetology, Catering craft and Economics at WASC/SSCE/GCE 'O' level/NABTEB/NECO or its equivalent obtained at not more than two sittings","Chemistry, Biology or Agricultural Science and one (1) other subject."
HOME SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"National Diploma and other acceptable Diploma holders with credit passes in Biology or Agricultural Science or Food and Nutrition or Catering or Garment Making or Home Management and Chemistry may be admitted into year one of degree programme.





Higher Diploma or NCE in Home Economics or any other related area with credit pass in Biology or Agricultural Science and Home Economics may be admitted into the second year programme","Five (5) SSC credit passes including English language, Chemistry, Mathematics/Physics, Biology/Agricultural Science/Food and Nutrition/Home Management/Catering/Garment Making.

General Metal Work,  General Wood Work, Building/Engineering Drawing, Furniture Design and Construction, Upholstery Design and Construction, Spray Painting and Period Furniture, Spinning, Weaving, Surface Design and Printing, Bleaching, Dyeing and Finishing and Basic Electricity.","Chemistry, Biology or Agriculture and Mathematics or Physics"
HUMAN ANATOMY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes chosen from Biology, Chemistry and Physics in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and Physics."
INDUSTRIAL ARTS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,[Not Available],[Not Available],[Not Available]
INDUSTRIAL TECHNICAL EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)    Two (2) 'A' Level passes in Physics and Mathematics.

(ii)   ND lower credit in Civil Engineering, Production/Electrical Engineering.

(iii)    Final City and Guilds or its equivalent plus National Technical Certificate.

(iv) NCE credit  in Technical Education plus 'O' Level credit passes in Physics or Mathematics.","Five (5) 'O' Level credit passes to include English, Physics or Mathematics at GCE/SSCE, NTC, City & Guild intermediate","Mathematics and other two (2) from Science, Social Science, Trade subject: Technical Drawing, Woodwork, Metalwork, Basic Electricity, Building Construction."
LAW,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(A) 5-year Programme


        (i) HND,

        (ii) NCE/Other 3-year Diploma Programmes (2-year diploma programmes are not accepted),

        (iii) 3 A-level subjects obtained in not more than two sittings, and

        (iv) JUPEB




(B) 4-year Programme is for Degree holders ONLY admitted under Direct Entry Mode




All candidates must have relevant 'O' level certificates, i.e., credit pass in at least five (5) subjects which must include: English Language, Literature in English, Mathematics or any science subject approved by the University, obtained at a maximum of two sittings.","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics or any science subject approved by the University, obtained at a maximum of two sittings","English Language, Literature in English and any other two arts or social science subjects"
LIBRARY & INFORMATION SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LINGUISTICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
LINGUISTICS IGBO & OTHER AFRICAN LANGUAGES,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)       Two (2) ‘A’ Level passes in Igbo and one  (1) Arts/Social Sciences subject.

 

(ii) NCE in Igbo and one Arts subject.","Five (5) SSC credit passes to include Igbo, English Language and any other Arts subject.",Igbo and two (2) subjects from Arts and Social Sciences.
MARINE SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,[Not Available],[Not Available],[Not Available]
MARKETING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes chosen from Accounting, Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics and any three (3) relevant subjects.","Mathematics, Economics plus one (1) other subject."
MASS COMMUNICATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes in relevant subjects.,Five (5) SSC credit passes to include English Language.,Any three (3) Arts and Social Science subjects.
MATHEMATICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MEDICAL LABORATORY SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICAL REHABILITATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"'A' Level passes in Chemistry, Physics and any of Biology/Zoology or Mathematics.","Five (5) SSC credit

 passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
METALLURGICAL & MATERIALS ENGINEERING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Metallurgical and Materials Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
METALLURGICAL AND MATERIAL ENGINEERING,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Metallurgical and Materials Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
MICROBIOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
MUSIC,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes to include Music.,Five (5) SSC credit passes including Music and English Language.,"Music, one other Arts subject plus any other subject."
NURSING/NURSING SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
NUTRITION & DIETETICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes in Chemistry, Biology and Agricultural Science, or Physics.","Five (5) SSC credit passes in Chemistry, Biology/Agricultural Science, Mathematics, Physics and English Language.","Chemistry, Biology/Agriculture and Mathematics/ Physics"
PHARMACY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Three (3) 'A' Level passes in Chemistry, Biology/Botany/Zoology and Physics/Mathematics in addition to UTME requirements.

Candidates with relevant first degree having not less than Second Class Lower degree in addition to UTME requirements may be considered in line with the University of Nigeria admission policy.","Five (5)  credit passes in English Language, Mathematics, Physics, Chemistry and Biology at not more than two sittings in SSCE or WASSCE or its equivalent.","Physics, Chemistry and Biology."
PHILOSOPHY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government and any other two (2) subjects
PHYSICAL EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
PHYSICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSICS/ASTROLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
POLITICAL SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Direct Entry Requirements in COMBINED SOCIAL SCIENCES is the same as in the courses to be combined as follows: Economics/Political Science; Economics Geography; Economics/Sociology & Anthropology; Economics/Psychology; Economics/Philosophy; Political Science/Psychology; Political Science/Geography; Political Science/Religion; Political Science/Sociology & Anthropology; Political Science/Philosophy; Philosophy/Psychology; Philosophy/Religion; Philosophy/Sociology & Anthropology; Psychology/Sociology & Anthropology; Psychology/Religion; Religion & Cultural Studies/Archaeology,, Religion & Cultural/English; Religion & Cultural/History; Religion & Cultural/Mass Communication; Religion & Cultural/Public Admin & Local Government; Religion & Cultural/Social Work; Religion & Cultural/Sociology/Anthropology","Five ""O"" Level Credit passes in English Language and the relevant subjects in the courses combined.",UTME subjects as applicable in the courses combined
PRIMARY EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes chosen from relevant subjects.,Five (5) 'O' Level credit passes including English Language.,Any three (3) subjects.
PSYCHOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes including Mathematics, English Language, Biology and one (1) other subject from Arts or Social Science",Biology and any two (2) subjects from Arts or Social Science
PUBLIC ADMINISTRATION & LOCAL GOVENMENT,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes to include English Language,              

Economics and Government. For NBC holders, the                             other relevant                             subjects could be                             from any of the                             following:  Accounting, Principles of Accounts,                             Commerce, Office           Practice and Secretarial   Duties.","Government, Economics and any other subject."
PUBLIC ADMINISTRATION AND LOCAL GOVT,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
PURE & APPLIED CHEMISTRY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,")  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
PURE & INDUSTRIAL CHEMISTRY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"i)      Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
RADIOGRAPHY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)     Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
RELIGIOUS STUDIES,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level subjects to include Religious Studies (Christian Religious Studies/Islamic Studies).,Five (5) SSC credit passes to include English Language and Christian Religious Studies/Islamic Studies,Christian Religious Studies/Islamic Studies and any two (2) other subjects.
RUSSIAN,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) ‘A’ Level passes including the Foreign Language(s) where applicable.,"Five (5) SSCE credit passes in not more than two sittings to include English Language, Literature in English, a Science subject and any other two Arts subjects.","English Language, Literature in English and any two (2) subjects chosen from Arts or Social Sciences."
SCIENCE LABORATORY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
SOCIAL WORK,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes in any subjects,Five (5) SSC credits including English Language and Mathematics.,"Mathematics, Economics/Geography and any other subject"
SOCIOLOGY & ANTHROPOLOGY,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts Subjects.
SOIL SCIENCE,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agric Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language Mathematics, Chemistry, Biology/Agricultural Science and any other Science subject.","Chemistry, Biology or Agricultural Science plus Mathematics or Physics."
SPECIAL EDUCATION,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Graduates with at least a minimum of merit grade at the NCE, Diploma in Education, Music, Religion, Adult Education, Physical and Health Education, Social Science Education or Science Education are qualified to be admitted into a three-year degree programme",Candidates who have satisfied the general university requirements for admission and who have passed any five teaching subjects at credit level in at least two sittings in SSSCE/WASCE/GCE or their equivalent are qualified to be admitted.,"Special Education (SPED)/History: History and any other two Arts Subjects

SPED/English: Literature in English and any other two Arts subjects

SPED/Social Studies: Social Studies and any other two Social Science subjects

SPED/Economics: Mathematics, Economics and any other Social Science subject

SPED/Igbo: Igbo and any other two Arts subjects"
STATISTICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
SURVEYING & GEOINFORMATICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i) Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

 

(ii) ND/HND upper credit in relevant programmes","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing,  Further Mathematics, Introduction to Building Construction, Bricklaying/Block Laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentry, Decorative Painting, Lining, Sign & Design, Wall Hanging , Colour Mixing/Matching & Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
SURVEYING AND GEOINFORMATICS,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
TEACHER EDUCATION SCIENCE:,"UNIVERSITY OF NIGERIA, NSUKKA, ENUGU STATE",UNN,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
