Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ENVIRONMENTAL MANAGEMENT,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes in Mathematics or Geography and one of Economics, Physics and Chemistry.",Five (5) SSC credit passes to include Geography and any other four (4) relevant subjects plus a pass in English Language.,"Mathematics, Geography and any one of Economics, Physics and Chemistry."
FINE ART/FINE & APPLIED ARTS,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)       Two (2) 'A' Level passes in Fine Arts/Technical Drawing and any one of Mathematics, Economics, Geography., Biology, Physics and Chemistry.

ND/HND credit in Fine Arts","Five (5) SSC  passes to include English Language, Mathematics, Fine Arts and two (2) other from social science subject.

Mathematics, Arts and one Social Science subject.

 

For  NTC  the other two (2) relevant subjects could be from any of the following: Decorative Painting; Spray Painting, Lining, Sign and Design; Wall Handling, Colour Mixing/

For NTC the other two (2) relevant subjects could be from any of the following: Decorative Painting; Spray Painting, Lining, Sign and Design; Wall Handling, Colour Mixing/Matching and Glazing; Graphic Painting; Ceramics; Basic Electricity; Building/Engineering Drawing.","Chemistry, Mathematics and Fine Arts/Physics."
FISHERIES,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
GEOGRAPHY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Geography, and any three (3) from Arts or Social Science subjects with at least a pass in Mathematics.",Geography and two (2) other Arts or Social Science subjects
GEOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GUIDANCE & COUNSELLING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY & DIPLOMACY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) 'A' Level passes/NCE (upper credit) in History/ Government and any other related subject.,"Five (5) SSC credit passes to include English Language, Geography, Government/History.",History/Government and any other two (2) subjects from the Arts and Social Sciences.
HUMAN ANATOMY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes chosen from Biology, Chemistry and Physics in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and Physics."
HUMAN KINETICS,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,i) NCE in Physical and Health Education with overall percentage of 60% plus the UTME requirements.,"Five (5) 'O' Level credit passes at one (1) sitting to include English Language, Mathematics, Health Science/Physical Education/Biology and any two (2) other subjects.",English Language and three (3) other relevant subjects.
HUMAN PHYSIOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
INDUSTRIAL EDUCATION TECHNOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)    Two (2) 'A' Level passes in Physics and Mathematics.

(ii)   ND lower credit in Civil Engineering, Production/Electrical Engineering.

(iii)    Final City and Guilds or its equivalent plus National Technical Certificate.

(iv) NCE credit  in Technical Education plus 'O' Level credit passes in Physics or Mathematics.",Five (5) 'O' Level credit passes to include Physics or Mathematics.,"Mathematics, Physics and one (1) other Science subject."
INSURANCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes    including          English                Language, Mathematics, Economics plus any two(2) of Accounting, Business Methods, Commerce, Government, Geography and Statistics.","Mathematics, Economics and one (1) other subject."
LAW,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
LIBRARY & INFORMATION SCIENCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) Two (2)'A' Level passes in relevant subjects.

(ii) NCE/ND in relevant subject/programmes",Five (5)SSC credit passes including English Language and Mathematics.,Any three (3) Arts or Social Science subjects
LIVESTOCK PRODUCTION TECHNOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two ‘A’ Level passes or equivalent in Chemistry and one of Biology/Botany /Zoology/Agricultural Science/ Geography/Geology/ Mathematics/Economics,"Five SSC credit passes in Chemistry, Mathematics, Biology/Agricultural Science, Physics and English Language.","Chemistry, Biology/Agricultural Science and Physics/Mathematics."
MARINE ENGINEERING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)       'A' Level passes in Physics and Mathematics.

(ii)     ND/HND upper credit at appropriate levels.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject .","Chemistry, Mathematics and Physics."
MARKETING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
MASS COMMUNICATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS/COMPUTER SCIENCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) 'A' Level passes in Mathematics and Physics,"Five (5) SSC credit passes in English Language , Mathematics and any three (3) of Biology, Chemistry, Physics, Further Maths,  and Technical  Drawing.","Mathematics, Physics and any one (1) of Chemistry, Economics and Biology."
MECHANICAL ENGINEERING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MEDICAL LABORATORY SCIENCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING/NURSING SCIENCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
OFFICE & INFORMATION MANGEMENT,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"i) Two (2)'A' Level passes in Accounting or Economics and one other subject.

(ii) NCE merit in relevant subjects.

(iii) ND credit.

(iv) Foundation International exam such as ICAN, ACCA, ICMA, GPFA.","Five (5)SSC credit passes including

English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, one Social Science subject and any other subject"
OFFICE AND INFORMATION MANAGEMENT,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes chosen from Economics, Accounting and Business Management.","Five (5) SSC credit passes in English Language, Economics and three (3) other subjects plus at least a pass in Mathematics. For NBC holders, three (3) other Subjects could be from any of the following: Office Practice, Secretarial Duties, Principles of Accounts, Shorthand 80 WPM and Typewriting 35 WPM.",Economics and Two (2) other subjects.
PETROLEUM ENGINEERING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"'A' Level passes to include Physics, Chemistry and Mathematics.","Five (5) SSC credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.","Chemistry, Mathematics and Physics"
PHARMACY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHILOSOPHY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICS,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSICS WITH ELECTRONICS,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
POLITICAL SCIENCE,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PURE & APPLIED CHEMISTRY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,")  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
QUANTITY SURVEYING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
RELIGIOUS STUDIES,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SOCIOLOGY & ANTHROPOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts Subjects.
TECHNICAL EDUCATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)     NCE merit in two (2) relevant Science subjects plus the UTME requirements.

 

(ii)    Two 'A' Level passes in Physics, Mathematics and Chemistry.",Five (5) 'O' Level credit passes in relevant subjects which must include English Language and Mathematics or NTC/NBC.,"Physics, Mathematics, Chemistry."
THEATRE ARTS,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
URBAN & REGIONAL PLANNING,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i)      Two (2) A’ LEVEL passes in Geography and Mathematics

ND/HND upper credit in Town Planning or related programmes plus UTME requirements are accepted","Five (5) SSC credit passes in English Language, Mathematics, Geography, and any two (2) of Physics, Chemistry, Economics, Government, Biology, Art, History, IRK/CRK, Social Studies and Tech Drawing.","Mathematics, Geography and one of Economics, Physics, Chemistry."
VOCATIONAL & INDUSTRIAL EDUCATION,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"(i) NCE merit in Technical Education.

(ii) ND in Mechanical/Electrical or Electronics Engineering.","Five (5) SSC credit passes in NTC, City and Guilds Part I or WAEC Technical and Federal Craft Training Certificate including English Language, Mathematics, Technical Drawing, Physics, subject of specialization.",Subjects of specialization and Mathematics or Physics.
ZOOLOGY,"NIGER DELTA UNIVERSITY, WILBERFORCE ISLAND, BAYELSA STATE",NDU,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
