Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ACCOUNTING,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics, Economics and any other two (2) other subjects.

For NBC holders, the other two (2) relevant subjects could be from any of Principles of Accounts, Commerce, Office Practice and Secretarial Duties.","Mathematics, Economics plus any Social Science subject."
ACTURIAL SCIENCE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
AGRIBUSINESS,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
AGRICULTURAL ECONOMICS,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agricultural Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science and one of Geography, Physics and Economics.","Chemistry, Biology/ Agricultural Science and Mathematics or Physics."
AGRICULTURAL EXTENSION AND RURAL DEVELOPMENT,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agricultural Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science and one of Geography, Physics and Economics.","Chemistry, Biology/ Agricultural Science and Mathematics or Physics."
ANIMAL & ENVIRONMENTAL BIOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
ANIMAL PRODUCTION,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,Two ‘A’ Level passes or equivalent in Chemistry and one of Biology/Botany /Zoology/Agricultural Science/ Geography/Geology/ Mathematics/Economics.,"Five SSC credit passes in Chemistry, Mathematics, Biology/Agricultural Science, Physics and English Language.","Chemistry, Biology/Agricultural Science and Physics/Mathematics."
APPLIED GEOPHYSICS,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
ARCHITECTURE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

 

(ii)  ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
BANKING & FINANCE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) 'A' Level passes chosen from Accounting, Economics, Management, Mathematics, Geography and Statistics.","Five (5) SSC credit passes to include: English Language, Mathematics and any other subjects. For NBC, the other two (2) relevant subjects could be from any of the following; Accounting, Principles of Accounts, Commerce, Office Practice and Economics.","Mathematics, Economics, plus any one (1) of Government and Geography."
BIOCHEMISTRY AND MOLECULAR BIOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
BIOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i) Two (2) 'A' Level passes from Chemistry, Biology, Botany/Zoology.

(ii) NCE merit accepted.","Five (5) SSC credit passes to include English Language, Biology, Chemistry and Mathematics/Physics.","Biology, Chemistry and Physics or Mathematics."
BIOTECHNOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
BUILDING,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"'A' Level passes in Mathematics, Physics and Chemistry.","Five (5) SSC credit passes in Mathematics, English Language, Physics, Chemistry and any one of Geography, Economics, Arts and Technical drawing. For holders of NTC,  the other relevant subjects could be Intro. to Building Construction, Bricklaying, Concreting, Walls, Floors and Ceiling Finishing, Building/Engineering Drawing, Joinery, Carpentry, Gas, Steam Work and Bronze Welding, Cold  /   Hot Water Supply, Sanitation and Drainage.","Mathematics, Physics and Chemistry"
BUSINESS MANAGEMENT,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
CHEMISTRY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CRIMINOLOGY & SECURITY STUDIES,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) 'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5) SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies /Islamic Studies."
CROP SCIENCE AND FARM MANAGEMENT,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,Two (2) ‘A’ Level passes in Chemistry and Biology/Agricultural Science/Botany/Zoology or Physics/Mathematics/Economics.,"Five (5) SSC credit passes to include Chemistry, Biology/Agricultural Science, Mathematics and one Science/Social Science subject and at least 'O' Level pass in Physics.","Chemistry, Biology/Agriculture and Mathematics or Physics."
CYBER COMPUTER SCIENCE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i)    Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
CYBER SECURITY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i)    Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
DATA SCIENCE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
ENGLISH AND LITERARY STUDIES,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
ENTREPRENEURSHIP,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) 'A' Level passes to include Economics and one (1) of, Accounts, Business Management, Government, Geography or Mathematics.","Five (5) SSC credit passes to include English Language, Mathematics, Economics, one (1)Science subject and one (1)other Social Science or Commercial subject.","Economics, Mathematics and one (1) other Social Science or Commercial subject."
ENVIRONMENTAL MANAGEMENT & TOXICOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) 'A' Level passes in Mathematics or Geography and one of Economics, Physics and Chemistry.",Five (5) SSC credit passes to include Geography and any other four (4) relevant subjects plus a pass in English Language.,"Mathematics, Geography and any one of Economics, Physics and Chemistry."
ESTATE MANAGEMENT,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
FILM AND MULTIMEDIA STUDIES,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
FINE & APPLIED ARTS,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i)       Two (2) 'A' Level passes in Fine Arts/Technical Drawing and any one of Mathematics, Economics, Geography., Biology, Physics and Chemistry.

(ii)    ND/HND credit in Fine Arts.","Five (5) SSC  passes to include English Language, Mathematics, Fine Arts and two (2) other from social science subject.

Mathematics, Arts and one Social Science subject.

 

For  NTC  the other two (2) relevant subjects could be from any of the following: Decorative Painting; Spray Painting, Lining, Sign and Design; Wall Handling, Colour Mixing/

For NTC the other two (2) relevant subjects could be from any of the following: Decorative Painting; Spray Painting, Lining, Sign and Design; Wall Handling, Colour Mixing/Matching and Glazing; Graphic Painting; Ceramics; Basic Electricity; Building/Engineering Drawing.","Chemistry, Mathematics and Fine Arts/Physics."
FISHERIES & AQUACULTURE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
GEOGRAPHY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
GEOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
HOME SCIENCE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"Two (2) ‘A’ Level passes or equivalents in Chemistry and Biology/Botany Agricultural Science/ Economics/Physics/

Mathematics/Geography/Accounting.","Five (5) SSC credit passes including Chemistry, Biology/Agricultural Science, Mathematics and at least 'O' Level pass in English Language and Physics.

General Metal Work,  General Wood Work, Building/Engineering Drawing, Furniture Design and Construction, Upholstery Design and Construction, Spray Painting and Period Furniture, Spinning, Weaving, Surface Design and Printing, Bleaching, Dyeing and Finishing and Basic Electricity.","Chemistry, Biology or Agriculture and

Mathematics or Physics."
HOSPITALITY & TOURISM STUDIES,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,NIL,"Five (5) SSC credit passes in English Language, Geography and any three (3) from Arts or Social Science subjects with 'O' Level pass in Mathematics.",Geography and any two (2) other Arts or Social Science subjects.
INDUSTRIAL CHEMISTRY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

 

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL DESIGN,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
INFORMATION TECHNOLOGY,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
INSURANCE,"DENNIS OSADEBAY UNIVERSITY, ASABA, DELTA STATE",DOU,[Not Available],[Not Available],[Not Available]
